episode,benchmark,topology_id,pool,constraint_mode,reward,cost,valid_rate,average_reward_per_slot,average_cost_per_slot,processing_cost,routing_cost,reconfiguration_cost,sla_penalty,split_s1_count,split_s2_count,split_s3_count,split_s4_count,split_changes,es_changes,rc_changes,total_reconfig_changes,strict_feasible_reset_rate,has_structurally_valid_action,has_strictly_valid_action
1623,small,small_balanced_train_a,train,strict_connectivity_only,10.212970893946466,50.72635375976562,1.0,0.20425941787892932,61.6606266315661,1863.6613864898682,91.94266537118239,34.0,546.7136402130127,3,249,148,0,8.0,0.0,26.0,34.0,0.0,True,False
1624,small,small_balanced_train_a,train,strict_connectivity_only,10.167128215343276,51.327778015136715,1.0,0.2033425643068655,61.795053673532976,1912.0086269378662,97.01647564404065,34.0,523.3637900352478,2,250,148,0,8.0,0.0,26.0,34.0,1.0,True,True
1625,small,small_clustered_train_b,train,strict_connectivity_only,10.465926106707894,44.91891128540039,1.0,0.20931852213415789,51.69047552724326,1789.5697889328003,74.79754921334387,43.0,338.5782175064087,1,200,151,48,18.0,0.0,25.0,43.0,1.0,True,True
1626,small,small_clustered_train_b,train,strict_connectivity_only,10.399032900489832,45.70032516479492,1.0,0.20798065800979665,52.60738294532445,1837.6940689086914,73.96932798788697,28.0,345.35287618637085,2,203,146,49,10.0,0.0,18.0,28.0,0.0,True,False
1627,small,small_clustered_train_b,train,strict_connectivity_only,10.3835081839784,45.39493671417236,1.0,0.207670163679568,52.14560339560529,1818.884843826294,77.32866047164052,36.0,337.5333333015442,3,201,152,44,20.0,0.0,16.0,36.0,1.0,True,True
1628,small,small_clustered_train_b,train,strict_connectivity_only,10.46663532750672,44.597765617370605,1.0,0.20933270655013442,51.093858799955534,1802.5718364715576,74.51181490851287,28.0,324.8046450614929,1,200,149,50,10.0,2.0,16.0,28.0,1.0,True,True
1629,small,small_clustered_train_b,train,strict_connectivity_only,10.394649932104121,45.146798286437985,1.0,0.20789299864208244,51.81356361380017,1829.5192279815674,76.48245222893375,18.0,333.33824920654297,0,201,149,50,6.0,2.0,10.0,18.0,0.0,True,False
1630,small,small_clustered_train_b,train,strict_connectivity_only,10.412923926327812,46.09640228271484,1.0,0.20825847852655624,53.09238007904327,1858.3808059692383,74.64045040945392,22.0,349.7988739013672,0,205,145,50,10.0,2.0,10.0,22.0,1.0,True,True
1631,small,small_clustered_train_b,train,strict_connectivity_only,10.516275271017111,43.8669734954834,1.0,0.21032550542034223,50.416000452991014,1749.3774862289429,75.51985154321194,41.0,327.45134353637695,1,201,148,50,10.0,0.0,31.0,41.0,1.0,True,True
1632,small,small_clustered_train_b,train,strict_connectivity_only,10.448183821022942,45.586737632751465,1.0,0.20896367642045885,51.91849770064935,1833.7637567520142,76.98512083187549,52.0,316.5880045890808,2,209,139,50,18.0,0.0,34.0,52.0,0.0,True,False
1633,small,small_balanced_train_a,train,strict_connectivity_only,10.17599762681118,52.62067230224609,1.0,0.2035199525362236,63.58816285491804,1922.2602424621582,97.39889634468705,63.0,548.3745036125183,5,252,142,1,23.0,2.0,38.0,63.0,0.0,True,False
1634,small,small_balanced_train_a,train,strict_connectivity_only,10.222340591537105,50.55737567901611,1.0,0.2044468118307421,60.557345989441835,1867.7114825248718,92.15876523403972,68.0,499.998526096344,4,254,142,0,16.0,0.0,52.0,68.0,1.0,True,True
1635,small,small_balanced_train_a,train,strict_connectivity_only,10.216860797650712,50.618762550354006,1.0,0.20433721595301424,61.222387620557626,1859.4225387573242,90.33434160527419,51.0,530.1812505722046,3,250,147,0,12.0,2.0,37.0,51.0,1.0,True,True
1636,small,small_balanced_train_a,train,strict_connectivity_only,10.293106445333374,47.90156879425049,1.0,0.20586212890666747,56.43433942886619,1838.4632301330566,89.97670614713614,40.0,426.63851737976074,5,250,145,0,16.0,0.0,24.0,40.0,0.0,True,False
1637,small,small_clustered_train_b,train,strict_connectivity_only,10.400052574987177,45.448584747314456,1.0,0.20800105149974354,51.502123962811346,1841.511734008789,74.24058001808523,54.0,302.6769423484802,0,204,146,50,8.0,6.0,40.0,54.0,1.0,True,True
1638,small,small_clustered_train_b,train,strict_connectivity_only,10.420707142447688,45.44921787261963,1.0,0.20841414284895377,51.74137474940818,1837.962905883789,73.89017003075723,46.0,314.607830286026,1,206,143,50,16.0,2.0,28.0,46.0,1.0,True,True
1639,small,small_balanced_train_a,train,strict_connectivity_only,10.37020749992209,47.664139671325685,1.0,0.2074041499984418,57.4758805925238,1760.565951347351,88.05396492472812,44.0,490.587055683136,3,249,148,0,10.0,4.0,30.0,44.0,0.0,True,False
1640,small,small_clustered_train_b,train,strict_connectivity_only,10.292546156752962,48.64109329223633,1.0,0.20585092313505926,55.247152998996924,1985.5480041503906,74.20368979207035,42.0,330.30297803878784,1,205,144,50,10.0,2.0,30.0,42.0,0.0,True,False
1641,small,small_clustered_train_b,train,strict_connectivity_only,10.395651504876074,45.969692153930666,1.0,0.2079130300975215,52.532894548207395,1845.8443126678467,72.48015766206345,52.0,328.160129070282,1,208,142,49,20.0,2.0,30.0,52.0,1.0,True,True
1642,small,small_balanced_train_a,train,strict_connectivity_only,10.292560902475495,49.138973541259766,1.0,0.2058512180495099,58.710763514288516,1853.434681892395,90.92449831650725,34.0,478.5894956588745,0,258,142,0,10.0,0.0,24.0,34.0,1.0,True,True
1643,small,small_clustered_train_b,train,strict_connectivity_only,10.287107271463272,47.82744010925293,1.0,0.20574214542926544,54.00585877737184,1954.7622146606445,78.68882624003685,49.0,308.92094898223877,0,206,144,50,12.0,6.0,31.0,49.0,1.0,True,True
1644,small,small_clustered_train_b,train,strict_connectivity_only,10.465463946570123,44.681615028381344,1.0,0.20930927893140247,51.201014760667064,1790.7023630142212,72.40837755018381,45.0,325.96999883651733,0,208,142,50,13.0,6.0,26.0,45.0,1.0,True,True
1645,small,small_clustered_train_b,train,strict_connectivity_only,10.249718319285408,48.943954658508304,1.0,0.20499436638570817,54.85205531743857,2021.2510585784912,79.54168327076286,51.0,295.40501165390015,1,208,141,50,15.0,6.0,30.0,51.0,1.0,True,True
1646,small,small_clustered_train_b,train,strict_connectivity_only,10.180884697361837,50.54527606964111,1.0,0.20361769394723672,56.961009186156154,2071.5833625793457,76.89380170320868,58.0,320.78664684295654,1,213,136,50,17.0,6.0,35.0,58.0,1.0,True,True
1647,small,small_clustered_train_b,train,strict_connectivity_only,10.375280647425718,46.73405170440674,1.0,0.20750561294851436,52.945106474621134,1905.7483186721802,73.40151101705226,47.0,310.55274772644043,1,206,143,50,18.0,4.0,25.0,47.0,1.0,True,True
1648,small,small_clustered_train_b,train,strict_connectivity_only,10.230502096151335,48.93698951721191,1.0,0.2046100419230267,54.879128874385096,2012.0123252868652,78.73015700660852,59.0,297.10698080062866,0,215,135,50,22.0,8.0,29.0,59.0,1.0,True,True
1649,small,small_clustered_train_b,train,strict_connectivity_only,10.323019864895587,47.75497062683105,1.0,0.20646039729791174,53.622408876196324,1950.710566520691,74.66604680740517,69.0,293.3719162940979,0,226,124,50,32.0,10.0,27.0,69.0,1.0,True,True
1650,small,small_clustered_train_b,train,strict_connectivity_only,10.211478463480521,49.93968330383301,1.0,0.20422956926961042,56.024476318358445,2055.3884201049805,76.35610684085023,61.0,304.23964500427246,0,232,118,50,20.0,11.0,30.0,61.0,1.0,True,True
1651,small,small_balanced_train_a,train,strict_connectivity_only,10.216927212904798,51.60943790435791,1.0,0.20433854425809594,60.62401197356249,1983.7776041030884,86.96559410277679,59.0,450.72870111465454,4,289,107,0,21.0,6.0,32.0,59.0,0.0,True,False
1652,small,small_balanced_train_a,train,strict_connectivity_only,10.13093582724538,53.156590156555175,1.0,0.20261871654490762,62.049538106295465,2079.1408309936523,89.04129169172647,45.0,444.6473922729492,4,284,112,0,27.0,2.0,16.0,45.0,1.0,True,True
1653,small,small_balanced_train_a,train,strict_connectivity_only,10.331589372416406,47.69351135253906,1.0,0.20663178744832814,56.193892005464114,1831.7826499938965,83.87388420951534,44.0,425.01903343200684,1,273,125,1,22.0,4.0,18.0,44.0,1.0,True,True
1654,small,small_balanced_train_a,train,strict_connectivity_only,10.390236305652254,46.7011540222168,1.0,0.20780472611304507,55.042522220881246,1779.7941608428955,84.19513812726849,54.0,417.06840467453003,1,274,125,0,33.0,4.0,17.0,54.0,0.0,True,False
1655,small,small_clustered_train_b,train,strict_connectivity_only,10.198461796614588,49.561542739868166,1.0,0.20396923593229174,55.08400232587846,2077.947925567627,76.00626788083687,48.0,276.122962474823,0,227,124,49,24.0,4.0,20.0,48.0,1.0,True,True
1656,small,small_balanced_train_a,train,strict_connectivity_only,10.449767201564777,45.49898963928223,1.0,0.20899534403129555,53.55900817592763,1731.563572883606,80.384977106547,60.0,403.0009298324585,2,268,129,1,29.0,6.0,25.0,60.0,0.0,True,False
1657,small,small_clustered_train_b,train,strict_connectivity_only,10.127158186690277,51.726750831604,1.0,0.20254316373380554,57.789557908833814,2155.7844257354736,74.41279391237849,53.0,303.1403384208679,2,223,125,50,28.0,0.0,25.0,53.0,1.0,True,True
1658,small,small_balanced_train_a,train,strict_connectivity_only,10.2293940801414,51.25212860107422,1.0,0.204587881602828,61.03083641781154,1927.7456521987915,86.92537330184724,59.0,488.9353971481323,4,268,128,0,31.0,2.0,26.0,59.0,1.0,True,True
1659,small,small_clustered_train_b,train,strict_connectivity_only,10.299816042877707,48.50501880645752,1.0,0.20599632085755412,54.81305653164746,1994.0490465164185,72.7999829552062,43.0,315.40189933776855,1,221,128,50,28.0,2.0,13.0,43.0,1.0,True,True
1660,small,small_balanced_train_a,train,strict_connectivity_only,10.31352685945648,48.32053405761719,1.0,0.2062705371891296,57.44695090822267,1835.6318798065186,84.07392502119507,40.0,456.3208689689636,0,267,133,0,28.0,0.0,12.0,40.0,0.0,True,False
1661,small,small_clustered_train_b,train,strict_connectivity_only,10.396626385469942,46.1987686920166,1.0,0.20793252770939882,52.64794912227492,1859.703462600708,70.77597253144012,57.0,322.4590108394623,2,217,131,50,29.0,6.0,22.0,57.0,1.0,True,True
1662,small,small_balanced_train_a,train,strict_connectivity_only,10.164605625846534,52.09012199401855,1.0,0.20329211251693066,61.832086927773005,1975.4957752227783,89.91203041193522,52.0,487.09827041625977,1,272,127,0,32.0,4.0,16.0,52.0,1.0,True,True
1663,small,small_clustered_train_b,train,strict_connectivity_only,10.18429099906353,50.900093688964844,1.0,0.20368581998127058,56.97245482799769,2091.643020629883,74.74360007603205,75.0,303.6180603504181,2,227,122,49,32.0,4.0,39.0,75.0,0.0,True,False
1664,small,small_balanced_train_a,train,strict_connectivity_only,10.309240284998541,47.95873218536377,1.0,0.20618480569997083,56.46920253587155,1811.4424962997437,85.97062720823514,75.0,425.5235004425049,3,272,125,0,34.0,10.0,31.0,75.0,0.0,True,False
1665,small,small_clustered_train_b,train,strict_connectivity_only,10.333944823625053,47.39538284301758,1.0,0.20667889647250107,52.64748576297327,1947.653709411621,74.5102844617581,85.0,262.6051471233368,3,226,121,50,29.0,10.0,46.0,85.0,1.0,True,True
1666,small,small_balanced_train_a,train,strict_connectivity_only,10.123222817329266,53.20611022949219,1.0,0.2024644563465853,63.033887319346675,1970.4673290252686,90.4493292600278,108.0,491.38885259628296,6,271,121,2,44.0,10.0,54.0,108.0,0.0,True,False
1667,small,small_clustered_train_b,train,strict_connectivity_only,10.159303980721814,51.24777095794678,1.0,0.2031860796144363,57.20582902003062,2091.2903213500977,75.19535832384263,98.0,297.9028859138489,5,221,124,50,38.0,9.0,51.0,98.0,0.0,True,False
1668,small,small_clustered_train_b,train,strict_connectivity_only,10.233897202715386,50.87189556121826,1.0,0.20467794405430773,57.410454073788095,2031.2797451019287,77.38716045705898,108.0,326.92790031433105,5,216,130,49,37.0,17.0,54.0,108.0,0.0,True,False
1669,small,small_balanced_train_a,train,strict_connectivity_only,10.21045951656208,51.35969799041748,1.0,0.2042091903312416,61.26039375540151,1873.4414710998535,87.50863553428165,112.0,495.03478956222534,8,259,131,2,53.0,12.0,47.0,112.0,1.0,True,True
1670,small,small_balanced_train_a,train,strict_connectivity_only,10.115855896644593,51.83885231018066,1.0,0.20231711793289187,60.49785465782459,1941.7056045532227,91.28692144637479,126.0,432.9501039981842,11,262,123,4,61.0,18.0,47.0,126.0,1.0,True,True
1671,small,small_balanced_train_a,train,strict_connectivity_only,10.233780685526856,49.34352306365967,1.0,0.2046756137105371,57.42166927157188,1878.7984046936035,84.47041853331383,100.0,403.9073214530945,5,262,131,2,41.0,16.0,43.0,100.0,1.0,True,True
1672,small,small_clustered_train_b,train,strict_connectivity_only,10.266437335756562,49.055237731933595,1.0,0.20532874671513124,55.142205581693,1955.3865699768066,75.0269511896763,118.0,304.34838032722473,6,217,127,50,50.0,30.0,38.0,118.0,0.0,True,False
1673,small,small_balanced_train_a,train,strict_connectivity_only,10.162261126354245,51.69972255706787,1.0,0.2032452225270849,61.25262186167412,1920.8860349655151,92.45510667547249,94.0,477.6449761390686,4,255,136,5,43.0,17.0,34.0,94.0,1.0,True,True
1674,small,small_clustered_train_b,train,strict_connectivity_only,10.407771739589624,45.80879684448242,1.0,0.20815543479179247,52.08282247532652,1823.4411239624023,70.29743846054004,83.0,313.70128107070923,2,210,138,50,20.0,29.0,34.0,83.0,0.0,True,False
1675,small,small_balanced_train_a,train,strict_connectivity_only,10.296535081888457,48.16077728271485,1.0,0.20593070163776914,56.85189503245781,1768.1247024536133,88.35827844402718,117.0,434.5558862686157,5,253,139,3,43.0,23.0,51.0,117.0,0.0,True,False
1676,small,small_clustered_train_b,train,strict_connectivity_only,10.208639752771271,49.85876525878906,1.0,0.2041727950554254,56.3086384129134,2003.6127309799194,73.83190246139,93.0,322.4936430454254,3,209,140,48,28.0,25.0,40.0,93.0,1.0,True,True
1677,small,small_clustered_train_b,train,strict_connectivity_only,10.167951338737078,51.34175388336182,1.0,0.20335902677474155,58.5008286696905,2033.6341819763184,74.49980026308928,101.0,357.953724861145,6,213,131,50,32.0,18.0,51.0,101.0,1.0,True,True
1678,small,small_clustered_train_b,train,strict_connectivity_only,10.266705749883846,48.0882670211792,1.0,0.20533411499767693,54.10760889901388,1936.6218528747559,76.82442425672431,90.0,300.9670844078064,0,215,136,49,26.0,33.0,31.0,90.0,1.0,True,True
1679,small,small_clustered_train_b,train,strict_connectivity_only,10.171550293626936,51.164249687194825,1.0,0.2034310058725387,57.290827300621295,2095.4853858947754,79.39821376115216,77.0,306.3288812637329,2,208,140,50,17.0,23.0,37.0,77.0,0.0,True,False
1680,small,small_clustered_train_b,train,strict_connectivity_only,10.294148802974014,47.83583660125733,1.0,0.20588297605948028,54.01356223024655,1919.2026824951172,72.70284637064954,91.0,308.88629055023193,7,211,133,49,34.0,21.0,36.0,91.0,0.0,True,False
1681,small,small_clustered_train_b,train,strict_connectivity_only,10.29168368034561,48.24028671264649,1.0,0.2058336736069122,55.09700448321018,1926.9165725708008,72.26188053486793,70.0,342.83588552474976,9,208,133,50,29.0,19.0,22.0,70.0,1.0,True,True
1682,small,small_clustered_train_b,train,strict_connectivity_only,10.298543687176522,49.37516368865967,1.0,0.20597087374353046,56.26047039757074,1962.7136669158936,77.77918258758264,84.0,344.26533460617065,8,210,132,50,36.0,28.0,20.0,84.0,1.0,True,True
1683,small,small_balanced_train_a,train,strict_connectivity_only,10.074415322644995,53.79773666381836,1.0,0.20148830645289992,64.39137086441673,1981.1486358642578,94.05643167756256,85.0,529.6817383766174,13,260,127,0,44.0,23.0,18.0,85.0,1.0,True,True
1684,small,small_balanced_train_a,train,strict_connectivity_only,10.223797363042426,50.98873878479004,1.0,0.2044759472608485,61.37228147952523,1864.0640964508057,89.19570688870641,77.0,519.1771364212036,13,259,128,0,48.0,21.0,8.0,77.0,1.0,True,True
1685,small,small_clustered_train_b,train,strict_connectivity_only,10.411706206146782,46.03058338165283,1.0,0.20823412412293563,51.63715341366823,1856.2239861488342,69.97668232434188,95.0,280.3285012245178,12,212,126,50,40.0,27.0,28.0,95.0,1.0,True,True
1686,small,small_balanced_train_a,train,strict_connectivity_only,10.148613502361876,53.43773178100586,1.0,0.2029722700472375,63.94823449712306,1936.6183595657349,90.74313106075788,119.0,525.5251173973083,15,265,117,3,65.0,29.0,25.0,119.0,1.0,True,True
1687,small,small_clustered_train_b,train,strict_connectivity_only,10.228563567057222,50.21424236297607,1.0,0.20457127134114444,56.81252136109422,2040.0193166732788,72.77885000165627,68.0,329.9139506816864,9,226,115,50,46.0,16.0,6.0,68.0,0.0,True,False
1688,small,small_balanced_train_a,train,strict_connectivity_only,10.163291066833315,52.46400005340576,1.0,0.2032658213366663,62.46023015325944,1940.3271160125732,83.06139383583849,100.0,499.8114984035492,13,276,108,3,54.0,22.0,24.0,100.0,1.0,True,True
1689,small,small_clustered_train_b,train,strict_connectivity_only,10.180021761595412,51.22490222930908,1.0,0.20360043523190824,56.77739478852546,2149.918851852417,74.70166303047557,59.0,277.6246123313904,5,239,106,50,29.0,4.0,26.0,59.0,0.0,True,False
1690,small,small_clustered_train_b,train,strict_connectivity_only,10.092180726646092,53.35909629821777,1.0,0.20184361453292182,59.89209332834822,2205.2461166381836,73.05887857256252,63.0,326.6498353481293,9,233,108,50,45.0,6.0,12.0,63.0,1.0,True,True
1691,small,small_balanced_train_a,train,strict_connectivity_only,10.160583036430191,52.20384735107422,1.0,0.20321166072860383,62.52239872901288,1926.0570659637451,91.20774184653295,77.0,515.9275665283203,9,270,120,1,57.0,4.0,16.0,77.0,0.0,True,False
1692,small,small_balanced_train_a,train,strict_connectivity_only,10.328969652364922,48.1571586227417,1.0,0.20657939304729844,56.67984556154081,1832.783441543579,88.94014393206668,60.0,426.1343460083008,4,271,122,3,37.0,9.0,14.0,60.0,1.0,True,True
