episode,benchmark,topology_id,pool,constraint_mode,reward,cost,valid_rate,average_reward_per_slot,average_cost_per_slot,processing_cost,routing_cost,reconfiguration_cost,sla_penalty,split_s1_count,split_s2_count,split_s3_count,split_s4_count,split_changes,es_changes,rc_changes,total_reconfig_changes,strict_feasible_reset_rate,has_structurally_valid_action,has_strictly_valid_action
2221,small,small_clustered_train_b,train,legacy,10.532795540031708,43.74978336334229,1.0,0.21065591080063417,53.05330586793629,1552.5481224060059,88.76489684110433,81.0,465.17613458633423,27,99,193,81,58.0,12.0,11.0,81.0,1.0,True,True
2222,small,small_balanced_train_a,train,legacy,11.056920919273477,34.03129550933838,1.0,0.22113841838546955,43.50868429411098,1062.6312818527222,97.06405740574449,68.0,473.86944007873535,33,97,270,0,44.0,12.0,12.0,68.0,0.0,True,False
2223,small,small_clustered_train_b,train,legacy,10.467944238877786,44.88398754119873,1.0,0.2093588847775557,54.52073157315951,1598.4124956130981,85.94966807638684,78.0,481.83720684051514,29,96,195,80,52.0,20.0,6.0,78.0,1.0,True,True
2224,small,small_balanced_train_a,train,legacy,10.965215349070046,35.81242404937744,1.0,0.21930430698140094,45.85117786779969,1110.0118761062622,96.67164467897042,82.0,501.93768644332886,22,102,274,2,37.0,24.0,21.0,82.0,0.0,True,False
2225,small,small_balanced_train_a,train,legacy,11.214679512283405,32.50131195068359,1.0,0.2242935902456681,42.175173655940114,967.2354679107666,100.13706415992098,74.0,483.693076133728,19,98,281,2,32.0,21.0,21.0,74.0,0.0,True,False
2226,small,small_clustered_train_b,train,legacy,10.460069715013827,45.256715850830076,1.0,0.20920139430027654,54.549518320546305,1629.6693277359009,87.5263286070425,81.0,464.64013051986694,24,99,189,88,51.0,22.0,8.0,81.0,1.0,True,True
2227,small,small_balanced_train_a,train,legacy,11.040908371325228,34.27744934082031,1.0,0.22081816742650456,43.91015098072911,1059.3945326805115,91.84287859807014,81.0,481.63506984710693,22,101,275,2,40.0,22.0,19.0,81.0,1.0,True,True
2228,small,small_clustered_train_b,train,legacy,10.216197847201899,49.68614757537842,1.0,0.204323956944038,59.158887281701816,1845.9972133636475,91.67315312279538,73.0,473.6369981765747,27,99,186,88,54.0,11.0,8.0,73.0,0.0,True,False
2229,small,small_clustered_train_b,train,legacy,10.44372574965613,44.475205192565916,1.0,0.2088745149931226,53.916555078693456,1600.9403324127197,86.75244823665919,64.0,472.06748628616333,18,99,193,90,38.0,20.0,6.0,64.0,1.0,True,True
2230,small,small_clustered_train_b,train,legacy,10.432774857025617,45.26754592895508,1.0,0.20865549714051235,54.778753668183555,1619.5732412338257,83.24368433653042,85.0,475.56037855148315,18,96,195,91,45.0,26.0,14.0,85.0,1.0,True,True
2231,small,small_balanced_train_a,train,legacy,11.200847099831185,32.27037567138672,1.0,0.2240169419966237,41.85391314111738,969.0378346443176,97.30405883008481,68.0,479.176881313324,22,94,282,2,36.0,22.0,10.0,68.0,0.0,True,False
2232,small,small_clustered_train_b,train,legacy,10.29337130875009,48.09486694335938,1.0,0.2058674261750018,57.58291723417353,1778.4078435897827,90.93295743659678,61.0,474.4025297164917,17,98,189,96,42.0,18.0,1.0,61.0,0.0,True,False
2233,small,small_clustered_train_b,train,legacy,10.490788271936726,43.773892669677736,1.0,0.2098157654387345,53.05728529546898,1573.1366930007935,90.3883062300533,61.0,464.16963243484497,14,96,193,97,32.0,21.0,8.0,61.0,0.0,True,False
2234,small,small_clustered_train_b,train,legacy,10.492510343309585,44.04895126342773,1.0,0.20985020686619169,53.342101729557626,1590.6564140319824,86.13361330779138,61.0,464.65752935409546,11,94,200,95,43.0,10.0,8.0,61.0,1.0,True,True
2235,small,small_balanced_train_a,train,legacy,11.1565678535626,32.6770743560791,1.0,0.22313135707125198,42.75770553973673,955.9438991546631,98.8782782483572,75.0,504.0315489768982,16,92,290,2,54.0,11.0,10.0,75.0,0.0,True,False
2236,small,small_clustered_train_b,train,legacy,10.540017750901198,43.025598983764645,1.0,0.21080035501802397,52.18572516958638,1546.3201370239258,91.9535120720008,55.0,458.0063042640686,15,96,195,94,41.0,4.0,10.0,55.0,0.0,True,False
2237,small,small_clustered_train_b,train,legacy,10.44192445309343,45.43030681610107,1.0,0.20883848906186858,55.27328875665047,1645.7686681747437,89.59755932262077,44.0,492.1491045951843,11,100,193,96,34.0,6.0,4.0,44.0,1.0,True,True
2238,small,small_clustered_train_b,train,legacy,10.273004666578823,48.229222450256344,1.0,0.20546009333157644,57.94324522712765,1797.8432178497314,90.9167534084603,37.0,485.70114612579346,10,100,192,98,19.0,10.0,8.0,37.0,1.0,True,True
2239,small,small_balanced_train_a,train,legacy,11.081527313456053,33.85650562286377,1.0,0.22163054626912107,43.738339713284724,1050.0118479728699,96.72171876817919,52.0,494.0917100906372,14,101,284,1,25.0,13.0,14.0,52.0,1.0,True,True
2240,small,small_clustered_train_b,train,legacy,10.58471441971029,41.807263984680176,1.0,0.2116942883942058,51.17447140094851,1488.3361644744873,88.66669588017392,45.0,468.36035442352295,8,97,202,93,29.0,4.0,12.0,45.0,0.0,True,False
2241,small,small_clustered_train_b,train,legacy,10.551597925217772,42.314938354492185,1.0,0.21103195850435544,52.08761346624953,1500.138620376587,87.97449796953538,39.0,488.6337776184082,5,99,203,93,28.0,9.0,2.0,39.0,1.0,True,True
2242,small,small_clustered_train_b,train,legacy,10.394544869350124,46.61011581420898,1.0,0.20789089738700248,55.94258204446724,1714.1677417755127,91.71473137222658,58.0,466.6233139038086,12,100,192,96,32.0,6.0,20.0,58.0,1.0,True,True
2243,small,small_balanced_train_a,train,legacy,11.12809671673814,33.31856895446777,1.0,0.2225619343347628,43.123767774906035,1016.8831658363342,98.78535074519495,60.0,490.2599368095398,12,101,287,0,27.0,12.0,21.0,60.0,1.0,True,True
2244,small,small_balanced_train_a,train,legacy,11.059024855458471,33.57548583984375,1.0,0.22118049710916943,43.372981229629175,1044.5511713027954,100.34833038633538,44.0,489.87478017807007,7,101,292,0,20.0,2.0,22.0,44.0,1.0,True,True
2245,small,small_clustered_train_b,train,legacy,10.531965691111013,43.2787525177002,1.0,0.21063931382222026,52.766749651130894,1566.1010847091675,86.43668827515751,37.0,474.3998546600342,4,99,198,99,12.0,2.0,23.0,37.0,0.0,True,False
2246,small,small_clustered_train_b,train,legacy,10.501436069306651,43.81503093719483,1.0,0.21002872138613302,53.52102232442761,1584.309732913971,87.14224119467794,34.0,485.2995729446411,4,99,201,96,15.0,4.0,15.0,34.0,1.0,True,True
2247,small,small_balanced_train_a,train,legacy,11.284452091989136,30.821252403259276,1.0,0.22568904183978272,40.903527084680555,903.2245717048645,95.72431202783564,38.0,504.1137361526489,5,100,294,1,11.0,6.0,21.0,38.0,0.0,True,False
2248,small,small_balanced_train_a,train,legacy,11.268815136551185,30.954715919494628,1.0,0.2253763027310237,40.921451566074616,902.2946786880493,103.10432086926735,44.0,498.3367886543274,8,96,295,1,24.0,4.0,16.0,44.0,1.0,True,True
2249,small,small_clustered_train_b,train,legacy,10.467104221556411,43.78539379119873,1.0,0.20934208443112823,53.30035401531446,1590.516598701477,92.00510291492341,31.0,475.74800062179565,2,98,201,99,14.0,9.0,8.0,31.0,1.0,True,True
2250,small,small_clustered_train_b,train,legacy,10.480624839140578,44.2495565032959,1.0,0.20961249678281157,53.8522785959698,1618.3103456497192,85.03138502805865,29.0,480.13609981536865,3,101,196,100,8.0,6.0,15.0,29.0,1.0,True,True
2251,small,small_balanced_train_a,train,legacy,11.193967212240137,32.04001106262207,1.0,0.22387934424480274,41.715150629735035,949.784942150116,98.4586431543846,70.0,483.7569727897644,11,98,291,0,29.0,8.0,33.0,70.0,1.0,True,True
2252,small,small_balanced_train_a,train,legacy,10.958736996000797,35.51004138946533,1.0,0.21917473992001593,45.170647468551515,1100.1947684288025,99.27700063781138,93.0,483.03030252456665,14,101,284,1,44.0,8.0,41.0,93.0,1.0,True,True
2253,small,small_clustered_train_b,train,legacy,10.38551733320154,45.84150161743164,1.0,0.2077103466640308,55.48548506705613,1677.1609525680542,85.71497380225418,47.0,482.19916343688965,4,94,202,100,16.0,4.0,27.0,47.0,1.0,True,True
2254,small,small_balanced_train_a,train,legacy,11.117228113419237,33.63559661865234,1.0,0.22234456226838475,43.94953984190378,1014.006308555603,90.07638831444231,62.0,515.6971464157104,11,99,289,1,22.0,10.0,30.0,62.0,0.0,True,False
2255,small,small_balanced_train_a,train,legacy,11.196051917972124,32.24308303833008,1.0,0.22392103835944246,41.468288971169905,991.567403793335,94.32645670783316,65.0,461.26029443740845,12,101,287,0,24.0,8.0,33.0,65.0,0.0,True,False
2256,small,small_clustered_train_b,train,legacy,10.603367355612217,41.87934585571289,1.0,0.21206734711224434,50.75163432053237,1523.4774780273438,86.87539654343372,40.0,443.61442041397095,1,98,202,99,16.0,13.0,11.0,40.0,0.0,True,False
2257,small,small_clustered_train_b,train,legacy,10.465343466109625,44.5627103805542,1.0,0.2093068693221925,53.53581072523339,1639.6160278320312,89.8644775569115,50.0,448.6550154685974,6,95,199,100,22.0,10.0,18.0,50.0,1.0,True,True
2258,small,small_balanced_train_a,train,legacy,11.234347102855223,31.51598850250244,1.0,0.22468694205710446,41.00835963865949,957.0710697174072,96.10980229315832,48.0,474.6185555458069,6,96,298,0,20.0,8.0,20.0,48.0,0.0,True,False
2259,small,small_balanced_train_a,train,legacy,11.277356228601377,30.851971702575682,1.0,0.22554712457202755,40.118846189820765,932.2189102172852,92.03593905074598,55.0,463.34372997283936,6,95,299,0,24.0,16.0,15.0,55.0,1.0,True,True
2260,small,small_balanced_train_a,train,legacy,11.393119113662356,29.653017387390136,1.0,0.22786238227324712,39.40499502396735,857.381311416626,88.67068729303328,49.0,487.598876953125,6,96,298,0,22.0,8.0,19.0,49.0,1.0,True,True
2261,small,small_balanced_train_a,train,legacy,11.299393275089981,30.56136775970459,1.0,0.2259878655017996,40.35261836027006,886.7269582748413,97.77889688198732,54.0,489.56253242492676,4,94,302,0,17.0,10.0,27.0,54.0,0.0,True,False
2262,small,small_balanced_train_a,train,legacy,11.394245526550622,29.808243141174316,1.0,0.22788491053101242,39.09973257434379,874.595555305481,92.24211331153474,59.0,464.5744791030884,7,94,298,1,24.0,13.0,22.0,59.0,1.0,True,True
2263,small,small_balanced_train_a,train,legacy,11.170436519415391,32.523837127685546,1.0,0.22340873038830783,41.91349961717886,994.0930976867676,95.61563169359883,67.0,469.48312616348267,12,95,293,0,30.0,11.0,26.0,67.0,0.0,True,False
2264,small,small_clustered_train_b,train,legacy,10.648653684417095,40.96549228668213,1.0,0.2129730736883419,50.10076333382449,1440.8732805252075,88.63776459199671,62.0,456.76356077194214,5,94,204,97,24.0,12.0,26.0,62.0,1.0,True,True
2265,small,small_clustered_train_b,train,legacy,10.361612484558139,46.41991897583008,1.0,0.20723224969116277,55.38686645621487,1707.6408710479736,90.00772733535577,75.0,448.34736156463623,6,96,202,96,26.0,25.0,24.0,75.0,1.0,True,True
2266,small,small_balanced_train_a,train,legacy,11.219310151058679,31.441435241699217,1.0,0.22438620302117357,41.00365547537863,936.4352235794067,93.5255325007735,64.0,478.111008644104,5,98,297,0,14.0,4.0,46.0,64.0,1.0,True,True
2267,small,small_balanced_train_a,train,legacy,11.32047733548359,30.7719722366333,1.0,0.22640954670967178,40.57947567073101,874.1877384185791,88.0356895034999,86.0,490.37517642974854,6,97,296,1,22.0,18.0,46.0,86.0,0.0,True,False
2268,small,small_clustered_train_b,train,legacy,10.404216477880523,46.39714412689209,1.0,0.20808432955761044,55.68793424235562,1689.3861227035522,91.93156059838662,74.0,464.53951501846313,9,98,199,94,32.0,12.0,30.0,74.0,0.0,True,False
2269,small,small_balanced_train_a,train,legacy,11.141590211841349,32.88767589569092,1.0,0.22283180423682697,42.41608994672128,989.3622970581055,98.6008115725141,80.0,476.42069387435913,11,98,291,0,28.0,20.0,32.0,80.0,0.0,True,False
2270,small,small_balanced_train_a,train,legacy,11.168019530775839,32.43651348114014,1.0,0.22336039061551677,42.46259529350501,932.785551071167,94.73605507213136,93.0,501.30408000946045,12,93,295,0,34.0,20.0,39.0,93.0,1.0,True,True
2271,small,small_balanced_train_a,train,legacy,11.287305789104915,30.950236778259278,1.0,0.2257461157820983,40.681855960111456,885.6310958862305,91.29979183873326,84.0,486.5809555053711,10,96,294,0,27.0,16.0,41.0,84.0,1.0,True,True
2272,small,small_clustered_train_b,train,legacy,10.338570252392964,47.286825065612796,1.0,0.2067714050478593,56.90877029010131,1706.6711473464966,85.57283112875336,91.0,481.0972681045532,17,97,205,81,54.0,12.0,25.0,91.0,1.0,True,True
2273,small,small_clustered_train_b,train,legacy,10.3994300430796,45.72604839324951,1.0,0.207988600861592,55.17858384665652,1632.9061679840088,87.7694513542034,93.0,472.62678623199463,16,100,197,87,53.0,16.0,24.0,93.0,1.0,True,True
2274,small,small_clustered_train_b,train,legacy,10.494099891233459,43.99118083953857,1.0,0.20988199782466918,53.54087015632703,1552.7377500534058,90.3368032879243,79.0,477.484477519989,14,96,206,84,55.0,10.0,14.0,79.0,0.0,True,False
2275,small,small_clustered_train_b,train,legacy,10.410827533582136,45.81981750488281,1.0,0.20821655067164271,55.119436246855294,1652.1439290046692,92.86599693520236,81.0,464.98094367980957,15,99,199,87,51.0,12.0,18.0,81.0,0.0,True,False
2276,small,small_clustered_train_b,train,legacy,10.582822999138886,42.42667816162109,1.0,0.2116564599827777,51.854563687303056,1475.5239734649658,91.41564727790298,83.0,471.39428186416626,16,100,200,84,55.0,12.0,16.0,83.0,0.0,True,False
2277,small,small_balanced_train_a,train,legacy,11.178316980432342,32.35478820800781,1.0,0.22356633960864683,42.44521235842244,940.1157698631287,101.1024468636118,72.0,504.52120065689087,12,98,290,0,30.0,10.0,32.0,72.0,0.0,True,False
2278,small,small_clustered_train_b,train,legacy,10.518960738038649,43.161521110534665,1.0,0.21037921476077298,53.40283958989261,1488.488076210022,89.52202927681117,68.0,512.0659375190735,4,98,222,76,43.0,10.0,15.0,68.0,0.0,True,False
2279,small,small_clustered_train_b,train,legacy,10.439553983451175,44.75554634094238,1.0,0.2087910796690235,54.494774070305695,1568.9840879440308,85.83184062046337,96.0,486.961386680603,19,98,206,77,60.0,22.0,14.0,96.0,1.0,True,True
2280,small,small_clustered_train_b,train,legacy,10.509297442863222,42.95216407775879,1.0,0.21018594885726444,52.35499773863594,1498.4999618530273,88.96657153758612,90.0,470.141676902771,12,97,212,79,48.0,23.0,19.0,90.0,1.0,True,True
2281,small,small_balanced_train_a,train,legacy,11.137315485068822,32.771018447875974,1.0,0.22274630970137643,42.55517186431253,983.9900479316711,99.35323597609383,66.0,489.2076554298401,8,98,294,0,19.0,15.0,32.0,66.0,0.0,True,False
2282,small,small_balanced_train_a,train,legacy,11.040863756892303,34.14848838806152,1.0,0.22081727513784608,44.138406660488265,1032.6471519470215,98.28136782856639,77.0,499.4959063529968,13,96,290,1,32.0,21.0,24.0,77.0,1.0,True,True
2283,small,small_balanced_train_a,train,legacy,11.190846501163303,32.42987899780273,1.0,0.22381693002326608,42.17606076471041,949.3268032073975,93.85809283032324,91.0,487.3090720176697,10,97,292,1,25.0,22.0,44.0,91.0,1.0,True,True
2284,small,small_clustered_train_b,train,legacy,10.532369471602014,43.37722034454346,1.0,0.21064738943204028,53.07368153089543,1497.9365429878235,89.10142303944603,97.0,484.823055267334,7,97,219,77,45.0,27.0,25.0,97.0,0.0,True,False
2285,small,small_clustered_train_b,train,legacy,10.468840892433562,44.790649223327634,1.0,0.20937681784867124,53.88288933645386,1603.4035539627075,85.51691518695056,96.0,454.6119990348816,6,101,208,85,39.0,30.0,27.0,96.0,0.0,True,False
2286,small,small_clustered_train_b,train,legacy,10.641485677415124,40.535105819702146,1.0,0.2128297135483025,50.257214853268785,1356.4666919708252,90.18314771142826,94.0,486.10545110702515,7,97,227,69,37.0,26.0,31.0,94.0,0.0,True,False
2287,small,small_balanced_train_a,train,legacy,11.172355658937288,32.44217353820801,1.0,0.22344711317874577,42.2963052459588,958.6139175891876,92.78817250225545,78.0,492.70658588409424,9,99,292,0,18.0,28.0,32.0,78.0,0.0,True,False
2288,small,small_clustered_train_b,train,legacy,10.618594256084718,41.23185035705566,1.0,0.21237188512169436,50.75965219634219,1414.0327625274658,95.16964754179475,76.0,476.39010095596313,3,99,225,73,38.0,23.0,15.0,76.0,1.0,True,True
2289,small,small_clustered_train_b,train,legacy,10.754691107894404,39.177837219238285,1.0,0.21509382215788808,48.94029645645196,1302.5707664489746,87.19815012476779,81.0,488.12295293807983,3,100,232,65,28.0,25.0,28.0,81.0,0.0,True,False
2290,small,small_clustered_train_b,train,legacy,10.57723875815139,42.29267848968506,1.0,0.2115447751630278,52.308136607340174,1445.009901046753,88.85110818034806,80.0,500.77291202545166,4,99,228,69,39.0,22.0,19.0,80.0,0.0,True,False
2291,small,small_balanced_train_a,train,legacy,11.2416171198759,31.516000213623048,1.0,0.22483234239751798,41.68038816724765,908.8453574180603,93.73522679461819,65.0,508.2194113731384,3,101,296,0,12.0,16.0,37.0,65.0,1.0,True,True
2292,small,small_clustered_train_b,train,legacy,10.538469995198884,42.797810020446775,1.0,0.2107693999039777,52.502351667706904,1489.2001628875732,90.46324050090016,75.0,485.227089881897,2,97,223,78,36.0,18.0,21.0,75.0,0.0,True,False
2293,small,small_balanced_train_a,train,legacy,11.215833933629899,32.241933555603026,1.0,0.22431667867259797,41.98294329479011,949.6566495895386,95.38953499287793,80.0,487.0504894256592,6,100,294,0,16.0,22.0,42.0,80.0,0.0,True,False
2294,small,small_clustered_train_b,train,legacy,10.499891521543994,43.50994514465332,1.0,0.20999783043087988,52.69193949679585,1542.8401327133179,96.55740369225518,77.0,459.09971809387207,2,100,221,77,27.0,15.0,35.0,77.0,1.0,True,True
2295,small,small_balanced_train_a,train,legacy,11.297925159512276,30.99107368469238,1.0,0.22595850319024552,40.83463222083399,891.0669183731079,95.30882030111403,71.0,492.1779375076294,4,101,295,0,14.0,19.0,38.0,71.0,1.0,True,True
2296,small,small_balanced_train_a,train,legacy,11.140063827662837,32.45584796905518,1.0,0.22280127655325674,42.076877643522145,972.2264857292175,99.51439989194309,70.0,481.05149698257446,8,96,296,0,26.0,14.0,30.0,70.0,0.0,True,False
2297,small,small_balanced_train_a,train,legacy,11.342872492104197,30.262893142700197,1.0,0.22685744984208395,39.976064364601896,877.4659972190857,93.02012181476594,57.0,485.658549785614,2,101,297,0,10.0,14.0,33.0,57.0,1.0,True,True
